; these first lines are to supplement where the script cannot find the name of the item
00787EDF|Triumph Terrace Screen Door
00787EE0|Oak Barrels Door
00787EEB|Cream Hammock
00787EFB|Triumph Terrace Wall - Doorway
00787F6C|Atomic Wall Light
00787F83|Harmony Wallpaper
00787F84|Mr. Bony Plushie
00787F85|Wooden Foundation - Radiant Panel
00787F86|Floor - Radiant Panel
00787F87|Foundation - Radiant Panel
0078813F|Jack-o'-light
00788140|Jack-o'-light
00788141|Jack-o'-light
00788A04|Mountain Stein
00788D08|Cattail Bush
0078A65B|Blue Ridge Locker Door
0078B800|Corroded Concrete Wall - Doorway
0078B801|Corroded Concrete Wall
0078B802|Corroded Concrete Wall - Half
0078B803|Corroded Concrete Wall - Half
0078B804|Corroded Concrete Wall - Top Arch
0078B805|Corroded Concrete Wall - Top Arch
0078B806|Corroded Concrete Wall
0078B807|Corroded Concrete Wall
0078B808|Corroded Concrete Wall - Slant
0078B809|Corroded Concrete Wall - Full Slant
0078B80A|Corroded Concrete Wall - Slant
0078B80B|Corroded Concrete Wall - Full Slant
0078B80C|Corroded Concrete Wall
0078B80D|Corroded Concrete Wall
0078B80E|Corroded Concrete Roof
0078B80F|Corroded Concrete Roof
0078B810|Corroded Concrete Roof
0078B811|Corroded Concrete Roof
0078B812|Corroded Concrete Roof
0078BB4A|The Nodding Donkey
0078BD97|Hanging Lantern
0078C6A7|Park Ranger Supply Boxes
0078C7CC|"I'd Rather Be Camping" Poster
0078DAEF|Incinerator Fireplace
0078DAF0|Honeycomb Owl
0078DAF1|Honeycomb Black Cat
0078DAF2|Honeycomb Witch
0078DB3A|Slocum's Joe Sign Neon Sign
0078DB45|My Stash Box
0078DB54|Slocum's Brown Logo Stool
0078DB55|Slocum's Pink Cup Stool
0078DB56|Slocum's Classic Stool
0078DB5D|Slocum's Joe Plushie
0078DB62|Weather Control Station (Fall)
0078DB66|Tool Shed Door
0078DB6D|Verdant Alien Stasis Chamber
0078DB6E|Red Wooden Backyard Chair
0078DB72|Leaf Pile
0078DB73|Fall Shrub
0078DB76|Fusion Emitter Generator - Fusion
0078DB77|Alien Vending Machine
0078DB78|Flatwoods Monster Wax Figure
0078DBAD|Dark Alien Crate
0078DBB5|Parlor Door
0078DBCA|Mounted Head Jackalope
0078DBCB|Wall Mounted US Flag
0078E154|Vault-Tec Train Car
0078E158|Corroded Concrete Wall
0078E159|Corroded Concrete Wall
0078E3A6|Triumph Terrace Wall - Slant
0078E3A7|Triumph Terrace Wall - Half
0078E3A8|Triumph Terrace Wall - Fascia
0078E3A9|Triumph Terrace Wall - Half
0078E3AA|Triumph Terrace Wall - Half
0078E3AB|Triumph Terrace Wall - Top Arch
0078E3AC|Triumph Terrace Wall
0078E3AD|Triumph Terrace Wall
0078E3AE|Triumph Terrace Wall - Full Slant
0078E3AF|Triumph Terrace Wall - Fascia
0078E3B0|Triumph Terrace Wall - Full Slant
0078E3B1|Triumph Terrace Wall
0078E3B2|Triumph Terrace Wall - Top Arch
0078E3B3|Triumph Terrace Wall - Half
0078E3B4|Triumph Terrace Wall - Slant
0078E602|Destroyed Farm Wagon
0078E603|Reinforced Farm Wagon
0078E604|Farm Wagon
0078E64B|Telephone Pole Power Pylon
0078E64D|Gangplank Ramp
0078E652|Blue Ridge Machinegun Turret
0078E653|Blue Ridge Heavy Machinegun Turret
0078E69D|Lost Tube
00790DC8|Triumph Terrace Roof
00790DC9|Triumph Terrace Roof
00790DCA|Triumph Terrace Porch
00790DCB|Triumph Terrace Porch
00790DCC|Triumph Terrace Porch Foundation
00790DCD|Triumph Terrace Roof
007915F0|Wall-Mounted Walkway - Short
007915F1|Wall-Mounted Walkway - Medium
007915F2|Wall-Mounted Walkway - Long Right Mounted
007915F3|Wall-Mounted Walkway - Long Left Mounted
007915F4|Wall-Mounted Walkway - Ramp Left
007915F5|Wall-Mounted Walkway - Ramp Right
00791826|Steel Jack Statue
00791C01|Beehive (Black & Yellow)
00791C08|Sheet Metal Barricade
00791C09|Blue Saloon Door
00791C19|The Sicilian Espresso Machine
00791C23|Enclave Epsilon Squad Raid Trophy
00791C24|EN06 Guardian Bot Raid Trophy
00791C25|Ultragenetic Stalker Raid Trophy
00791C26|Ultracite Terror Raid Trophy
00791C27|Tunnel Boring Drill Raid Trophy
00791C58|Blue Ridge Mr. Fuzzy Plushie
00793A4F|Standing Windmill Generator
00793A70|Futuristic Globe
00793C52|Alien Couch
00793C53|Alien Settee
00795280|Blue Ridge Pit Stop Guard Post
00795281|Blue Ridge Pit Stop Guard Post
00795289|Cask Blue Ridge Beer Keg
007952ED|Wall Spikes (Skull)
007952EE|Wall Spikes (Rusted)
007952EF|Wall Spikes (Bloody)
00795638|Black Saloon Door
00795639|Dark Wood Saloon Door
007956EC|Nuka-Cherry Rocket
007956ED|Nuka-Grape Rocket
007956EE|Nuka-Cola Rocket
007956EF|Nuka-Cola Dark Rocket
007956F0|Nuka-Cola Quantum Rocket
007956F1|Nuka-Cola Twist Rocket
00795772|Tall Pony Blue Ridge Beer Keg
00795773|Half Barrel Blue Ridge Beer Keg
00795774|Short Pony Blue Ridge Beer Keg
007964E0|Rusted Machinegun Turret
007964E1|Rusted Heavy Machinegun Turret
007965CF|Framed Country Roads Wall Art
00796715|Axel's Snow Globe
00796716|Ineke's Snow Globe
00796717|Josie's Snow Globe
00796718|Marley's Snow Globe
00796719|Theodore's Snow Globe
0079671A|Windy's Snow Globe
0079671F|Scorpion Plushie
0079677B|Rusted T-60 Jack-O-Lite
0079677C|T-60 Jack-O-Lite
0079677D|Rusted Flatwoods Jack-O-Lite
0079677E|Flatwoods Jack-O-Lite
0079677F|Rusted Ghoul Jack-O-Lite
00796780|Ghoul Jack-O-Lite
00796781|Rusted Mothman Jack-O-Lite
00796782|Mothman Jack-O-Lite
00796783|Rusted Sheepsquatch Jack-O-Lite
00796784|Sheepsquatch Jack-O-Lite
007967A7|Dark Tree with Lights
007967A8|Dark Tree with Lights
007967A9|Dark Tree with Lights
007970FC|Brewing Vat
00798141|Scientist Mr. Fuzzy Plushie
00798142|Deathclaw Hand in a Jar
00798143|Super Mutant Head in a Jar
007981EC|Operating Table - Super Mutant
007981ED|Operating Table - Trog
0079877B|Rusted Jack-o'-light
0079877C|Rusted Jack-o'-light
0079877D|Rusted Jack-o'-light
00798879|Glowing One Head in a Jar
0079887B|Enclave Flag
00798882|Secret Lab Door
00798943|Triumph Terrace Housing Development Entrance
00798F4A|Cactus Prop
00798F4B|Cactus Prop
007990A4|Weather Control Station (Nuke Zone)
00799760|Epsilon Squad Chassis Display Frame
0079992F|M.O.D.U.S. Terminal Vending Machine
007999D6|Corrugated Steel Fence Gate
007999D7|Corrugated Steel Fence Gate
007999E4|Corrugated Steel Fence
007999E5|Corrugated Steel Fence
00799A92|Enclave Water Collector
00799A97|Enclave Cot
00799A99|Enclave Armor Workbench
00799AAC|Scientific Beaker Stein
00799CCB|Beaker
00799CCC|Erlenmeyer Flask
00799CCD|Flat Bottom Boiling Flask
00799F87|Oval Enclave Weapon Rack
00799F89|Enclave Lab Entrance
00799F94|My Stash Box
00799FA2|Taxidermy Gulper
00799FF0|School House Wall - Doorway
00799FF1|School House Wall
00799FF2|School House Wall
00799FF3|School House Wall - Half
00799FF4|School House Wall - Top Arch
00799FF5|School House Wall - Top Arch
00799FF6|School House Wall - Half
00799FF7|School House Wall - Half
00799FF8|School House Wall - Fascia
00799FF9|School House Wall - Fascia
00799FFA|School House Wall - Slant
00799FFB|School House Wall - Full Slant
00799FFC|School House Wall - Slant
00799FFD|School House Wall - Full Slant
00799FFE|School House Wall - Window
0079A000|Teacher's Desk Table
0079A002|School House Roof
0079A003|School House Roof
0079A004|School House Roof
0079A006|Ultracite Crystal
0079A007|Ultracite Crystal
0079A008|Ultracite Crystal
0079A0A6|Plastiform Vault Girl Elf
0079A0B2|My Stash Box
0079A0B3|My Stash Box
0079A0B4|Chalkboard Door
0079A0C9|School House Wallpaper
0079A0CD|Santa Mr. Fuzzy Plushie
0079A0D0|Mounted Winter Jackalope Head
0079A1B5|Tavern Ceiling Fan
0079A1B7|Nuka-Cola Quantum Cooler
0079A1B8|Weather Control Station (Snow Aurora)
0079A1E3|Biv Bev Collectron Station
0079A1EB|Nuka-Cola Balloon
0079A34E|Fort Fortress Porch
0079A520|Mounted Mole Miner Head
0079A965|Small Industrial Fan
0079AA0D|Atomic Celing Light
0079ACF2|My Stash Box
0079AEE7|Persian Wall Rug
0079AEE8|Persian Wall Rug
0079AEE9|Persian Wall Rug
0079AEEA|Persian Rug
0079AEEB|Persian Rug
0079AEEC|Persian Rug
0079AF44|Burning Springs Pennant
0079AF45|Burning Springs Pennant
0079B201|Plastiform Candy Cane - Blue
0079B202|Plastiform Candy Cane - Red
0079B203|Plastiform Candy Cane - Yellow
0079B20D|Plastiform Ornament - Blue
0079B20E|Plastiform Ornament - Red
0079B20F|Plastiform Ornament - Green
0079B211|Plastiform Star - Yellow
0079B212|Plastiform Star - Red
0079B213|Plastiform Star - Blue
0079B2E4|My Ammo Storage Box
0079B381|Mole Miner Junk
0079B382|Mole Miner Junk
0079B383|Open Box of Papers (Clean)
0079B386|Enclave Grill Cooking Station
0079B58B|Vault-Boy Calendar
0079C890|Crania Candy Bowl
0079C978|Leaf Pile
0079C979|Leaf Pile
007A0D1A|Sippin' Station Door
007A1051|Mothman Eyes Wall Light
007A27AE|Dog Leaf Pile
007A27AF|Catctus Scratching Post
007A747B|Dead End Sign
007A7484|Taxidermy Snake
007A7612|Tow Truck Power Armor Station
007A7677|Red Shingle Wallpaper
007A76F5|Deathclaw Radiation Dummy
007A76F8|Swiss Flag
007A7B19|Flower Cart Vending Machine
007A7B1A|Nuka-Cola Factory Neon Sign
007A7B30|Action Abe Plushie
007A7B31|Foundation - Factory Tile
007A7B32|Wooden Foundation - Factory Tile
007A7B34|Floor - Factory Tile
007A7D61|Industrial Fusion Core Recharger
007A7D84|Nuka-Cola Twist Barstool
007A7D85|Nuka-Cola Barstool
007A7D86|Nuka-Cola Quantum Barstool
007A7D92|Red Shingle Wall - Fascia
007A7D93|Red Shingle Wall - Fascia
007A7D94|Red Shingle Wall
007A7D95|Red Shingle Wall - Window
007A7D96|Red Shingle Wall - Doorway
007A7D97|Red Shingle Wall - Half
007A7D98|Red Shingle Wall - Slant
007A7D99|Red Shingle Wall - Slant
007A7D9A|Red Shingle Wall - Full Slant
007A7D9B|Red Shingle Wall - Full Slant
007A7D9C|Red Shingle Wall - Top Arch
007A7D9D|Red Shingle Wall - Top Arch
007A7DA0|Red Shingle Roof
007A7DA1|Red Shingle Roof
007A7DA2|Red Shingle Roof
007A7E6E|Firebrand Oil Lamp
007A7E6F|Firebrand Small Signal
007A7E70|Firebrand Signal
007A7E73|Classic Nuka-Cola Mystery Machine
007A834D|Mirelurk Plushie
007A8354|Crab Boat Plushie
007A835B|Angler Plushie
007A885C|Ghostly Lantern
007A9BFA|Slocums Joe Roadside Attraction
007A9DB0|White Enclave Flag
007AAFA3|Ultracite Crystal
007AAFA4|Ultracite Crystal
007AAFA5|Ultracite Crystal
007AAFA6|Ultracite Crystal
007ABDE4|Student Combo Desk
007ABDE5|Dunce Stool Chair
007AC037|Flower Box - Ash Rose
007AC03A|Flower Box - Aster
007AC0D4|Flower Box - Mutated Fern
007AC0DB|Flower Box - Rhododendron
007AC0E1|Flower Box - Soot Flower
007AC0E4|Flowering Box - Mutated Fern
007AC0E7|Flowering Box - Soot Flower
007AC0EA|Flowering Box - Ash Rose
007AC0ED|Flowering Box - Aster
007AC0F0|Flowering Box - Rhododendron
007AC167|Rad Pheasant Taxidermy
007AC183|Fort Fortress Door (Green)
007AC28B|Rectangular Enclave Weapon Rack
007AC30C|Framed Scientific Forge Wall Art
007AC60D|Nuka-Cola Clear Balloon
007AC60E|Nuka-Cola Dark Balloon
007AC60F|Nuka-Grape Balloon
007AC610|Nuka-Cola Quantum Balloon
007AC885|Bottled Octopus
007AD0B5|Honey Beast Tube
007AD348|My Scrapbox
007AD3DA|Skeleton Parts
007AD3DB|Skeleton Parts
007AD3DC|Skeleton Parts
007AD3DD|Skeleton Parts
007AD3DE|Skeleton Parts
007AD3DF|Skeleton Parts
007AD3E0|Skeleton Parts
007AD3E1|Skeleton Parts
007AD3E2|Skeleton Parts
007AD3E3|Skeleton Parts
007AD3E4|Posing Skeleton
007AD3E5|Posing Skeleton
007AD3E6|Posing Skeleton
007AD3E7|Posing Skeleton
007AD44A|Goo Splatter
007AD44C|Large Glazed Pot
007AD44D|Small Glazed Pot
007AD44F|Medium Glazed Pot
007AD47B|Goo Splatter
007AD47C|Goo Splatter
007AD47D|Goo Splatter
007AD47E|Goo Splatter
007ADC90|Pink Heart Light - Low Angle
007ADC91|Pink Heart Light - High Angle
007ADC96|Dopamine Wallpaper
007ADC99|Nuke Fusion Generator
007ADCAD|Pile of Chems
007ADCAE|Pile of Chems
007ADCAF|Pile of Chems
007ADCB0|Pile of Chems
007ADCB1|Pile of Chems
007ADCB2|Ghoul Sign
007ADCB3|Ghoul Sign
007AE0A4|Nuka-Cola Popcorn Machine
007AE0C5|Petrified Corpse Target
007AE0C6|Petrified Corpse Target
007AE0C7|Petrified Corpse Target
007AE499|Enclave Repair Bot Station
007AE52A|Ultracite Wall Light
007AE52B|Ultracite Wall Light
007AE52C|Ultracite Wall Light
007AE52D|Framed Glow of the Ghoul Wall Art
007AE540|Boneyard Planter
007AE541|Boneyard Planter
007AE542|Boneyard Planter
007AE563|Radioactive Barrel Drum
007AE564|Metal Barrel Drum
007AE565|Chemical Barrel Drum
007AE566|Chemical Barrel Drum (Blue)
007AE9FB|Mr. Ghoulie Plushie
007AEA48|Red Shingle Wall - Half
007AEA49|Red Shingle Wall - Half
007AEA4A|Red Shingle Roof
007AEC1C|Gleaming Depths Pennant
007AEC1D|Gleaming Depths Pennant
007AEE0C|Critter Cooker
007AEEEB|Open Box of Papers (Worn)
007AEEEC|Closed Box of Papers (Worn)
007AEEED|Closed Box of Papers (Clean)
007B2859|Doctor's Orders Cigarette Machine
007B285A|Abandoned Clinic Door
007B2872|Abandoned Clinic Wall
007B2873|Abandoned Clinic Wall - Fascia
007B2874|Abandoned Clinic Wall - Fascia
007B2875|Abandoned Clinic Wall - Doorway
007B2876|Abandoned Clinic Wall - Half
007B2877|Abandoned Clinic Wall - Full Slant
007B2878|Abandoned Clinic Wall - Top Arch
007B2879|Abandoned Clinic Wall - Window
007B287A|Abandoned Clinic Wall - Top Arch
007B287B|Abandoned Clinic Wall - Full Slant
007B287C|Abandoned Clinic Wall - Slant
007B287D|Abandoned Clinic Wall - Slant
007B2888|The Radiant Remedy Entrance
007B2889|Nuclear Waste Cloud Candle Lamp
007B288A|Nuclear Waste Large Candle Lamp
007B288B|Nuclear Waste Small Candle Lamp
007B288D|Weather Control Station (Blooming Haze)
007B288F|The Moth Tracker Searchlight
007B2890|Examination Lamp
007B28AB|My Stash Box
007B28AC|My Stash Box
007B28CC|Full Service Power Armor Station
007B28CD|Toxic Tinctures Chemistry Station
007B28CE|Body Bag
007B28EC|Mothman Cultist Candelabra
007B28ED|Hourglass
007B28EE|Apothecary Sign
007B28F0|Mulch Barrel
007B28F2|Mutated Vines
007B704A|Curved Fish Display
007B7057|Drowned Chaise Lounge
007B705B|Drowned Signal Lantern
007B705C|Drowned Spotlight Lamp
007B705D|Drowned Box Lamp
007B705E|Drowned Flood Light
007B732C|Abandoned Outpost Door
007B756A|Fish Display Hook
007B756D|Short Fish Display Hook
007B756E|Long Fish Display Hook
007B7570|Fish Display Plaque
007B9AF2|Teacher's Desk Table
007BA4D9|Mini Nuke Stein
007C7005|Fisherman's Cooking Station
007C733D|Boneyard Planter
007CE301|Toilet Paper Holder
007CEA8F|Ghoul Vault Girl Statue
007D18D0|Ghoul Vault Boy Statue
007D18D1|Miniature Ghoul Vault Boy Statue
007D18D2|Miniature Ghoul Vault-Girl Statue
007D2A31|Glow of the Ghoul "Duty" Poster
007D2A33|Glow of the Ghoul "Resurrection" Poster
007D2A34|Glow of the Ghoul "Last Stand" Poster
007D6A0B|Mutated Vines
007D6A0C|Mutated Vines
007D6A59|Summoning Circle
007D6AB3|Mix-O-Matic
007D6ACA|Live Bait Barrel
007D6AE6|Painted Float
007D6AE7|Life Preserver
007D6AE8|Floating Buoy
007D6B02|Fish Trap
007D6B0F|Floating Rusted Toxic Waste Barrel
007D6B10|Floating Trash Pile
007D6B11|Floating Mold Pile
007D6B12|Floating Lilly Pad
007D70CE|Weather Control Station (Fireworks)
007D70D0|My Stash Box
007D70D7|Americana Nuka-Cola Mystery Machine
007D70DA|Patriot Popper Popcorn Machine
007D70DB|Patriotic Picket Fence Gate
007D70E4|Stars And Stripes Camping Canopy
007D70E5|Stars And Stripes Camping Canopy
007D70E6|Patriotic Picket Fence
007D70E7|Patriotic Picket Fence
007D70E8|Patriotic Picket Fence
007D70EA|Patriotic Picket Fence
007D70EB|Patriotic Picket Fence
007D70EC|Patriotic Picket Fence
007D70ED|Patriotic Cappy Plushie
007D70EE|Patriotic Bottle Plushie
007DB356|Victory Female Mannequin
007DB357|Victory Male Mannequin
007DB365|Tiki Barstool
007DB367|Cabbage Palm
007DB369|Tiki Bar
007DB36B|Vault-Tec Games Cupboard
007DB36F|Vault-Tec Ball Toss
007DB370|Vault-Tec Pinball Machine
007DB3F8|Vault-Tec Tripod Lamp
007DB3F9|Vault-Tec Signal Stand Lamp
007DB4B6|Blue Vault-Tec Game Chair
007DB4B7|Yellow Vault-Tec Game Chair
007DB4B8|Blue Vault-Tec Game Table
007DB4B9|Yellow Vault-Tec Game Table
007DBEAA|Poseidon Arm Wrestle Machine
007DBEAB|Beer Bottle
007DBEAC|Nuka-Cola Bottle
007DBEAD|Bourbon Bottle
007DBEAE|Pre-War Bourbon Bottle
007DBEAF|New River Red Ale Bottle
007DBEB0|Oak Holler Lager Bottle
007DBEB1|Old Possum Bottle
007DBEB2|Pickaxe Pilsner Bottle
007DBEB3|Vodka Bottle
007DBEB4|Rum Bottle
007DC479|Knick Knack Table
007DC47F|Radioactive Warning Sign
007DC480|Radioactive Danger Sign
007DC481|Radioactive Zone Sign
007DC486|The Whirl Wizard
007DC4EA|Comrade Fuzzy Plushie
007DC4EB|Space Crate
007DC4EF|Sea Serpent Head
007DC4F0|Fake Taxidermy Mermaid
007DC617|Astro Harvest Generator - Fusion
007DC61B|Well-Kept Weapons Workbench
007DC61D|Steel Forge Power Armor Station
007DC62B|Sea Serpent Body
007DC62C|Sea Serpent Tail
007DC642|Vault-Tec Decontamination Shower
007DC650|Boat Fishing Rod Display
007DC651|Gone Fission Camping Cooler
007EEC06|Plesiosaur Statue
007EEC07|Fishie Stein
007EEC08|House Boat (Water)
007EF098|Loose Vinyl Record - Jitter Bells
007EF099|Loose Vinyl Record - The Trip
007EF09A|Loose Vinyl Record - Euphonium Union
007EF09B|Loose Vinyl Record - Isotope Isaac
007F1810|Neon Sign - Sale
007F1811|Neon Sign - Vendor
007F1812|Neon Sign - Alert
007F1813|Neon Sign - Exit
007F1814|Neon Sign - Here
007F1815|Fish of Appalachia: Forest Poster
007F1816|Taxidermy Shark Jaw
007F1D07|Ghoul Pennant
007F1D08|Ghoul Pennant
007F1F1B|Lily Pad Platform
007F1F1C|Lily Pad Platform
007F2063|Mounted Spring Jackalope Head
007F2333|Fish Head Fishing Rod Display
007F50AE|Abandoned Clinic Wall
007F50B0|Abandoned Clinic Wall - Half
007F50B2|Abandoned Clinic Wall - Half
007F50B3|Abandoned Clinic Wall - Half
007F50B4|Abandoned Clinic Wall - Top Arch
007F50B6|Abandoned Clinic Wall - Top Arch
007F50B8|Abandoned Clinic Wall - Window
007F50B9|Abandoned Clinic Wall - Slant
007F50BA|Abandoned Clinic Wall - Full Slant
007F50BB|Abandoned Clinic Wall - Slant
007F50BC|Abandoned Clinic Wall - Full Slant
007F5154|Basket of Dead Fish
007F5155|Basket of Dead Fish
007F5156|Fishing Net
007F5158|Fishing Net
007F515A|Fishing Net
007F515B|Fishing Net
007F515C|Fishing Net
007F555A|Dirty Pond
007F55C7|Hanging Buoy
007F55C8|Hanging Buoy
007F55C9|Hanging Buoy
007F55CA|Hanging Buoy
007F55CB|Hanging Buoy
007F55CC|Hanging Buoy
007F55F4|Correct Toilet Paper Holder
007F67DD|Abandoned Clinic Wall - Doorway
007FB51A|Ash Maggots
007FB51B|Bog Berries
007FB51C|Common Chum
007FB51D|Forest Fungus
007FB51E|Glowing Worms
007FB51F|Divided Digits
007FB520|Shenandoah Shanks
007FB521|Mire Munchers
007FB522|Toxic Toad Eyes
007FBA8D|Red Games Cupboard
007FDEB2|Framed Vinyl Cover - Isotope Isaac
007FDEB3|Framed Vinyl Cover - Euphonium Union
007FDEB4|Framed Vinyl Cover - Jitter Bells
007FDEB5|Framed Vinyl Cover - The Trip
0080068F|Blood Letters - \
00800690|Blood Letters - /
00800691|Blood Letters - A
00800692|Blood Letters - B
00800693|Blood Letters - C
00800694|Blood Letters - D
00800695|Blood Letters - E
00800696|Blood Letters - Exclamation
00800697|Blood Letters - F
00800698|Blood Letters - G
00800699|Blood Letters - H
0080069A|Blood Letters - I
0080069B|Blood Letters - J
0080069C|Blood Letters - K
0080069D|Blood Letters - L
0080069E|Blood Letters - M
0080069F|Blood Letters - N
008006A0|Blood Letters - O
008006A1|Blood Letters - P
008006A2|Blood Letters - Q
008006A3|Blood Letters - Question Mark
008006A4|Blood Letters - R
008006A5|Blood Letters - S
008006A6|Blood Letters - Handprint
008006A7|Blood Letters - T
008006A8|Blood Letters - U
008006A9|Blood Letters - V
008006AA|Blood Letters - W
008006AB|Blood Letters - X
008006AC|Blood Letters - Y
008006AD|Blood Letters - Z
008006AE|Goo Letters - Z
008006AF|Goo Letters - Y
008006B0|Goo Letters - X
008006B1|Goo Letters - W
008006B2|Goo Letters - V
008006B3|Goo Letters - U
008006B4|Goo Letters - T
008006B5|Goo Letters - Handprint
008006B6|Goo Letters - S
008006B7|Goo Letters - R
008006B8|Goo Letters - Question Mark
008006B9|Goo Letters - Q
008006BA|Goo Letters - P
008006BB|Goo Letters - O
008006BC|Goo Letters - N
008006BD|Goo Letters - M
008006BE|Goo Letters - L
008006BF|Goo Letters - K
008006C0|Goo Letters - J
008006C1|Goo Letters - I
008006C2|Goo Letters - H
008006C3|Goo Letters - G
008006C4|Goo Letters - F
008006C5|Goo Letters - Exclamation
008006C6|Goo Letters - E
008006C7|Goo Letters - D
008006C8|Goo Letters - C
008006C9|Goo Letters - B
008006CA|Goo Letters - A
008006CB|Goo Letters - \
008006CC|Goo Letters - /
00803609|DSSBNUD Poster
00803E2D|Fishing Rod Display
00804569|High Back Tiki Barstool
00808431|Seaweed Stash Box
0080A110|Patriotic Picket Fence Gate
0080F7EC|Gone Fission Neon Sign
0080F860|Fish of Appalachia: Toxic Valley Poster
0080F861|Fish of Appalachia: Ash Heap Poster
